-0.6565437772150544,-0.41570879351700873,-1.320757458369537
-0.6580777580029401,-0.45099035163837853,-1.2931458041875956
-0.6596117387908257,-0.4740000634566631,-1.2701360923693108
-0.6565437772150544,-0.5016117176386047,-1.2348545342479411
-0.6550097964271688,-0.5307573526084318,-1.2087768608538851
-0.6534758156392831,-0.5553010452146021,-1.167359379580973
-0.6565437772150544,-0.5737088146692298,-1.1351457830353744
-0.6611457195787114,-0.5844466801844292,-1.1228739367322893
-0.6565437772150544,-0.5905826033359719,-1.0998642249140047
-0.6565437772150544,-0.5951845456996288,-1.0937283017624622
-0.6550097964271688,-0.5951845456996288,-1.081456455459377
-0.6550097964271688,-0.5951845456996288,-1.0799224746714913
-0.6565437772150544,-0.5936505649117432,-1.081456455459377
-0.6550097964271688,-0.5936505649117432,-1.0845244170351482
-0.6550097964271688,-0.5936505649117432,-1.0891263593988052
-0.6550097964271688,-0.5905826033359719,-1.0921943209745766
-0.6550097964271688,-0.5875146417602005,-1.0998642249140047
-0.6550097964271688,-0.5890486225480862,-1.102932186489776
-0.6596117387908257,-0.5921165841238575,-1.102932186489776
-0.6596117387908257,-0.5921165841238575,-1.1044661672776617
-0.6580777580029401,-0.5905826033359719,-1.1044661672776617
-0.6565437772150544,-0.5890486225480862,-1.102932186489776
-0.6550097964271688,-0.5890486225480862,-1.102932186489776
-0.6565437772150544,-0.5890486225480862,-1.102932186489776
-0.6550097964271688,-0.5890486225480862,-1.102932186489776
-0.6504078540635119,-0.5921165841238575,-1.102932186489776
-0.6396699885483124,-0.5982525072754,-1.0998642249140047
-0.6258641614573416,-0.607456392002714,-1.0937283017624622
-0.607456392002714,-0.6227961998815703,-1.0737865515199487
-0.5875146417602005,-0.6366020269725411,-1.0492428589137786
-0.5614369683661447,-0.6488738732756262,-1.0139613007924089
-0.5246214294568893,-0.6550097964271688,-0.9710098387316108
-0.4924078329112908,-0.6565437772150544,-0.923456434307156
-0.4663301595172349,-0.6565437772150544,-0.8713010875190442
-0.44485442848683593,-0.6580777580029401,-0.8099418560036186
-0.4325825821837508,-0.662679700366597,-0.7501166052760785
-0.42644665903220824,-0.662679700366597,-0.7117670855789375
-0.4279806398200939,-0.6734175658817965,-0.6826214506091103
-0.4325825821837508,-0.6749515466696822,-0.6519418348513975
-0.43718452454740775,-0.6734175658817965,-0.6304661038209985
-0.4356505437595221,-0.6734175658817965,-0.619728238305799
-0.4341165629716365,-0.6718835850939109,-0.607456392002714
-0.43104860139586515,-0.6642136811544826,-0.602854449639057
-0.4325825821837508,-0.6764855274575677,-0.607456392002714
-0.4387185053352934,-0.6780195082454534,-0.6135923151542565
-0.43718452454740775,-0.6780195082454534,-0.6135923151542565
-0.4387185053352934,-0.6734175658817965,-0.6120583343663708
-0.4387185053352934,-0.6718835850939109,-0.607456392002714
-0.43718452454740775,-0.6718835850939109,-0.6059224112148283
-0.43718452454740775,-0.6718835850939109,-0.6059224112148283
-0.43718452454740775,-0.6734175658817965,-0.6059224112148283
-0.4387185053352934,-0.6749515466696822,-0.607456392002714
-0.43718452454740775,-0.6734175658817965,-0.607456392002714
-0.43718452454740775,-0.6734175658817965,-0.607456392002714
-0.43718452454740775,-0.6734175658817965,-0.607456392002714
-0.43718452454740775,-0.6734175658817965,-0.607456392002714
-0.4341165629716365,-0.6718835850939109,-0.6059224112148283
-0.4325825821837508,-0.6657476619423682,-0.6059224112148283
-0.43104860139586515,-0.6672816427302539,-0.6059224112148283
-0.4325825821837508,-0.6672816427302539,-0.6043884304269426
-0.4341165629716365,-0.6672816427302539,-0.6059224112148283
-0.4387185053352934,-0.6688156235181395,-0.6059224112148283
-0.4387185053352934,-0.6703496043060252,-0.6059224112148283
-0.440252486123179,-0.6657476619423682,-0.6135923151542565
-0.440252486123179,-0.6550097964271688,-0.6289321230331129
-0.4387185053352934,-0.641203969336198,-0.6442719309119693
-0.4387185053352934,-0.6227961998815703,-0.6657476619423682
-0.43718452454740775,-0.5951845456996288,-0.6902913545485385
-0.4341165629716365,-0.5506991028509451,-0.7301748550335652
-0.4325825821837508,-0.5092816215780329,-0.765456413154935
-0.4325825821837508,-0.47093210188089185,-0.8130098175793898
-0.4341165629716365,-0.44638840927472156,-0.8544272988523022
-0.4341165629716365,-0.42644665903220824,-0.8789709914584724
-0.4356505437595221,-0.4141748127291231,-0.9004467224888714
-0.4356505437595221,-0.40343694721392365,-0.9280583766708129
-0.4356505437595221,-0.3988350048502667,-0.9464661461254406
-0.4325825821837508,-0.39730102406238105,-0.9510680884890975
-0.4325825821837508,-0.3988350048502667,-0.966407896367954
-0.4341165629716365,-0.39730102406238105,-0.9771457618831534
-0.4433204476989503,-0.3942330624866098,-0.9802137234589247
-0.45099035163837853,-0.38809713933506723,-0.9955535313377811
-0.4632621979414636,-0.38502917775929596,-1.0231651855197226
-0.4878058905476339,-0.38502917775929596,-1.0492428589137786
-0.5154175447295755,-0.38349519697141027,-1.0783884938836057
-0.5553010452146021,-0.38349519697141027,-1.1182719943686323
-0.5829126993965437,-0.38502917775929596,-1.1520195717021164
-0.6059224112148283,-0.38349519697141027,-1.188835110611372
-0.6212622190936846,-0.38349519697141027,-1.227184630308513
-0.6366020269725411,-0.38349519697141027,-1.260932207641997
-0.6534758156392831,-0.38502917775929596,-1.2854759002481673
-0.6580777580029401,-0.38349519697141027,-1.3100195928543377
-0.6611457195787114,-0.38349519697141027,-1.3314953238847365
-0.6611457195787114,-0.38349519697141027,-1.3437671701878218
-0.6596117387908257,-0.38349519697141027,-1.3529710549151355
-0.6534758156392831,-0.38349519697141027,-1.3621749396424494
-0.6550097964271688,-0.38349519697141027,-1.3621749396424494
-0.6565437772150544,-0.38502917775929596,-1.359106978066678
-0.6565437772150544,-0.38349519697141027,-1.3560390164909069
-0.6596117387908257,-0.38809713933506723,-1.354505035703021
-0.6519418348513975,-0.3957670432744954,-1.3437671701878218
-0.6519418348513975,-0.4141748127291231,-1.3238254199453083
-0.6565437772150544,-0.4356505437595221,-1.3100195928543377
-0.6565437772150544,-0.46019423636569234,-1.2778059963087391
-0.6596117387908257,-0.4878058905476339,-1.2547962844904545
-0.6565437772150544,-0.5200194870932323,-1.2241166687327416
-0.6550097964271688,-0.5506991028509451,-1.1780972450961724
-0.6534758156392831,-0.5675728915176872,-1.1443496677626883
-0.6580777580029401,-0.5859806609723149,-1.1167380135807468
-0.6565437772150544,-0.5936505649117432,-1.0937283017624622
-0.6550097964271688,-0.5951845456996288,-1.0875923786109196
-0.6550097964271688,-0.5967185264875144,-1.0829904362472627
-0.6565437772150544,-0.5951845456996288,-1.0783884938836057
-0.6565437772150544,-0.5951845456996288,-1.0783884938836057
-0.6550097964271688,-0.5951845456996288,-1.081456455459377
-0.6565437772150544,-0.5951845456996288,-1.081456455459377
-0.6550097964271688,-0.5951845456996288,-1.081456455459377
-0.6565437772150544,-0.5951845456996288,-1.081456455459377
-0.6550097964271688,-0.5951845456996288,-1.081456455459377
-0.6565437772150544,-0.5951845456996288,-1.081456455459377
-0.6565437772150544,-0.5951845456996288,-1.081456455459377
-0.6565437772150544,-0.5905826033359719,-1.0875923786109196
-0.6550097964271688,-0.5936505649117432,-1.086058397823034
-0.6550097964271688,-0.5890486225480862,-1.0952622825503477
-0.6550097964271688,-0.5859806609723149,-1.102932186489776
-0.6550097964271688,-0.5875146417602005,-1.1060001480655473
-0.6550097964271688,-0.5875146417602005,-1.1060001480655473
-0.6550097964271688,-0.5859806609723149,-1.1044661672776617
-0.6534758156392831,-0.5859806609723149,-1.1044661672776617
-0.6534758156392831,-0.5859806609723149,-1.1044661672776617
-0.6534758156392831,-0.5859806609723149,-1.1060001480655473
-0.6519418348513975,-0.5875146417602005,-1.1060001480655473
-0.6458059116998549,-0.5921165841238575,-1.1044661672776617
-0.6258641614573416,-0.5997864880632857,-1.0952622825503477
-0.6059224112148283,-0.6135923151542565,-1.0722525707320631
-0.5859806609723149,-0.6273981422452273,-1.043106935762236
-0.5583690067903734,-0.6381360077604268,-1.0078253776408663
-0.5230874486690036,-0.6427379501240836,-0.9694758579437253
-0.4878058905476339,-0.6442719309119693,-0.9219224535192704
-0.4678641403051206,-0.6488738732756262,-0.8820389530342436
-0.45559229400203544,-0.6534758156392831,-0.8360195293976744
-0.440252486123179,-0.662679700366597,-0.7807962210337913
-0.4279806398200939,-0.6688156235181395,-0.7409127205487647
-0.42184471666855133,-0.6734175658817965,-0.705631162427395
-0.42184471666855133,-0.6764855274575677,-0.6749515466696822
-0.42184471666855133,-0.679553489033339,-0.6550097964271688
-0.42184471666855133,-0.679553489033339,-0.6458059116998549
-0.42184471666855133,-0.6810874698212247,-0.6350680461846554
-0.4249126782443226,-0.6780195082454534,-0.6151262959421421
-0.4295146206079795,-0.6749515466696822,-0.602854449639057
-0.4279806398200939,-0.6764855274575677,-0.6089903727905995
-0.4279806398200939,-0.6764855274575677,-0.6135923151542565
-0.4279806398200939,-0.6764855274575677,-0.6135923151542565
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6135923151542565
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6764855274575677,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6105243535784852
-0.4279806398200939,-0.6749515466696822,-0.6120583343663708
-0.4279806398200939,-0.6734175658817965,-0.6120583343663708
-0.43104860139586515,-0.6718835850939109,-0.6151262959421421
-0.4387185053352934,-0.6657476619423682,-0.624330180669456
-0.4540583132141498,-0.6534758156392831,-0.6350680461846554
-0.4693981210930062,-0.641203969336198,-0.6519418348513975
-0.4908738521234052,-0.624330180669456,-0.6688156235181395
-0.5108156023659185,-0.6043884304269426,-0.6887573737606529
-0.5276893910326605,-0.5875146417602005,-0.7133010663668231
-0.5353592949720888,-0.5737088146692298,-0.7516505860639642
-0.543029198911517,-0.5752427954571154,-0.7915340865489908
-0.5460971604872883,-0.5721748338813442,-0.8268156446703606
-0.5460971604872883,-0.5675728915176872,-0.8574952604280734
-0.5491651220630596,-0.5645049299419159,-0.8728350683069298
-0.5476311412751739,-0.5675728915176872,-0.8973787609131001
-0.5460971604872883,-0.5737088146692298,-0.9127185687919565
-0.5460971604872883,-0.5844466801844292,-0.9280583766708129
-0.543029198911517,-0.5859806609723149,-0.9418642037617837
-0.543029198911517,-0.5859806609723149,-0.9495341077012119
-0.5476311412751739,-0.5859806609723149,-0.9480001269133262
-0.5476311412751739,-0.5875146417602005,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5875146417602005,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5445631796994026,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5476311412751739,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.9418642037617837
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5445631796994026,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5859806609723149,-0.9418642037617837
-0.5460971604872883,-0.5875146417602005,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.944932165337555
-0.5460971604872883,-0.5875146417602005,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5859806609723149,-0.9433981845496693
-0.5460971604872883,-0.5875146417602005,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.5859806609723149,-0.9464661461254406
-0.5460971604872883,-0.581378718608658,-0.9510680884890975
-0.543029198911517,-0.5706408530934585,-0.9679418771558396
-0.5368932757599744,-0.5568350260024878,-0.9786797426710391
-0.5230874486690036,-0.5338253141842031,-0.9970875121256667
-0.5077476407901472,-0.5184855063053467,-1.01702926236818
-0.49394181369917645,-0.5108156023659185,-1.0231651855197226
-0.483203948183977,-0.5108156023659185,-1.0231651855197226
-0.47093210188089185,-0.5154175447295755,-1.0231651855197226
-0.461728217153578,-0.5230874486690036,-1.0108933392166375
-0.4663301595172349,-0.5338253141842031,-0.9986214929135524
-0.4693981210930062,-0.5522330836388308,-1.004757416065095
-0.47860200582032003,-0.5583690067903734,-1.009359358428752
-0.48933987133551954,-0.5675728915176872,-1.009359358428752
-0.49854375606283335,-0.5660389107298016,-1.021631204731837
-0.5138835639416898,-0.5660389107298016,-1.030835089459151
-0.5491651220630596,-0.5721748338813442,-1.047708878125893
-0.581378718608658,-0.5798447378207724,-1.064582666792635
-0.607456392002714,-0.5844466801844292,-1.086058397823034
-0.6258641614573416,-0.5829126993965437,-1.102932186489776
-0.6427379501240836,-0.5660389107298016,-1.1182719943686323
-0.6534758156392831,-0.5522330836388308,-1.1535535524900022
-0.6519418348513975,-0.5246214294568893,-1.1688933603688585
-0.6550097964271688,-0.500077736850719,-1.1949710337629145
-0.6504078540635119,-0.4816699673960913,-1.193437052975029
-0.6473398924877406,-0.4693981210930062,-1.1965050145508
-0.6427379501240836,-0.46479617872934925,-1.1949710337629145
-0.6304661038209985,-0.4678641403051206,-1.1873011298234863
-0.6105243535784852,-0.4740000634566631,-1.1780972450961724
-0.5905826033359719,-0.4878058905476339,-1.1566215140657734
-0.5645049299419159,-0.5016117176386047,-1.145883648550574
-0.5645049299419159,-0.5154175447295755,-1.1259418983080607
-0.5706408530934585,-0.5246214294568893,-1.1244079175201749
-0.5859806609723149,-0.5460971604872883,-1.1198059751565181
-0.5951845456996288,-0.5599029875782591,-1.1060001480655473
-0.6227961998815703,-0.5737088146692298,-1.0967962633382335
-0.6335340653967698,-0.581378718608658,-1.0829904362472627
-0.6580777580029401,-0.5859806609723149,-1.0737865515199487
-0.6642136811544826,-0.5921165841238575,-1.0707185899441776
-0.6657476619423682,-0.5967185264875144,-1.081456455459377
-0.6642136811544826,-0.5936505649117432,-1.0737865515199487
-0.6580777580029401,-0.5936505649117432,-1.0753205323078345
-0.6596117387908257,-0.5936505649117432,-1.0783884938836057
-0.6596117387908257,-0.5936505649117432,-1.0768545130957201
-0.6596117387908257,-0.5936505649117432,-1.0768545130957201
-0.6657476619423682,-0.5936505649117432,-1.0753205323078345
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.6642136811544826,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.6596117387908257,-0.5936505649117432,-1.0768545130957201
-0.6596117387908257,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5951845456996288,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0753205323078345
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5951845456996288,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5936505649117432,-1.0768545130957201
-0.662679700366597,-0.5921165841238575,-1.0783884938836057
-0.662679700366597,-0.5905826033359719,-1.0829904362472627
-0.662679700366597,-0.5829126993965437,-1.0921943209745766
-0.662679700366597,-0.5691068723055729,-1.1044661672776617
-0.662679700366597,-0.5506991028509451,-1.1228739367322893
-0.662679700366597,-0.5230874486690036,-1.1504855909142309
-0.6550097964271688,-0.500077736850719,-1.1658253987930873
-0.641203969336198,-0.47860200582032003,-1.1719613219446299
-0.6273981422452273,-0.45559229400203544,-1.1765632643082868
-0.6151262959421421,-0.43104860139586515,-1.1765632643082868
-0.5875146417602005,-0.4095728703654662,-1.1719613219446299
-0.5583690067903734,-0.3911651009108385,-1.1719613219446299
-0.5384272565478601,-0.37889325460775336,-1.1734953027325155
-0.5246214294568893,-0.3727573314562108,-1.1642914180052018
-0.5123495831538042,-0.37429131224409645,-1.1474176293384597
-0.49854375606283335,-0.3773592738198677,-1.1305438406717176
-0.4970097752749477,-0.38349519697141027,-1.1167380135807468
-0.5016117176386047,-0.39730102406238105,-1.102932186489776
-0.5138835639416898,-0.4141748127291231,-1.0783884938836057
-0.5292233718205462,-0.4325825821837508,-1.05231082048955
-0.5476311412751739,-0.45099035163837853,-1.0461748973380072
-0.5721748338813442,-0.4770680250324344,-1.026233147095494
-0.5859806609723149,-0.500077736850719,-1.0231651855197226
-0.5890486225480862,-0.5154175447295755,-1.021631204731837
-0.5982525072754,-0.5200194870932323,-1.026233147095494
-0.6013204688511713,-0.516951525517461,-1.0354370318228079
-0.5936505649117432,-0.5154175447295755,-1.0461748973380072
-0.5844466801844292,-0.5154175447295755,-1.0569127628532067
-0.5660389107298016,-0.521553467881118,-1.047708878125893
-0.5506991028509451,-0.5292233718205462,-1.0400389741864646
-0.5307573526084318,-0.543029198911517,-1.033903051034922
-0.5184855063053467,-0.5537670644267164,-1.0354370318228079
-0.5154175447295755,-0.5660389107298016,-1.038504993398579
-0.5154175447295755,-0.5675728915176872,-1.0400389741864646
-0.5230874486690036,-0.5675728915176872,-1.038504993398579
-0.5368932757599744,-0.5660389107298016,-1.033903051034922
-0.5553010452146021,-0.5660389107298016,-1.0246991663076084
-0.5706408530934585,-0.5691068723055729,-1.0200972239439514
-0.5783107570328867,-0.5737088146692298,-1.021631204731837
-0.5844466801844292,-0.5798447378207724,-1.0246991663076084
-0.5936505649117432,-0.5875146417602005,-1.0277671278833795
-0.602854449639057,-0.5875146417602005,-1.0354370318228079
-0.6059224112148283,-0.5875146417602005,-1.047708878125893
-0.6120583343663708,-0.5844466801844292,-1.0707185899441776
-0.6135923151542565,-0.5706408530934585,-1.0875923786109196
-0.6120583343663708,-0.5599029875782591,-1.0906603401866908
-0.5982525072754,-0.5491651220630596,-1.0768545130957201
-0.5783107570328867,-0.5460971604872883,-1.069184609156292
-0.5599029875782591,-0.5414952181236313,-1.043106935762236
-0.543029198911517,-0.5414952181236313,-1.0139613007924089
-0.516951525517461,-0.543029198911517,-0.9740778003073821
-0.49394181369917645,-0.5583690067903734,-0.9556700308527545
